mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments
9f149564-27f6-45a6-ae0e-a6457c049170,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-02T06:43:30+09:30,https://media.wimp.test.wildobs.org.au/assets/9f149564-27f6-45a6-ae0e-a6457c049170/file,false,20260616015535-BONB~Bon_Bon_20210815_Core_37~BB17~IMG_0003.JPG,image/jpeg,,false,sequenceID:36acf69d-c981-46d7-a129-de19f506d845
b6f6039b-dfae-408a-ac65-e97d73f5ac14,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-03T00:24:03+09:30,https://media.wimp.test.wildobs.org.au/assets/b6f6039b-dfae-408a-ac65-e97d73f5ac14/file,false,20260616015550-BONB~Bon_Bon_20210815_Core_37~BB33~IMG_0001.JPG,image/jpeg,,false,sequenceID:1123c28a-e19c-40f1-b04b-4532ef85010c
f11700de-e0df-472b-8c8e-c0234df4b966,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-03T01:14:11+09:30,https://media.wimp.test.wildobs.org.au/assets/f11700de-e0df-472b-8c8e-c0234df4b966/file,false,20260616015613-BONB~Bon_Bon_20210815_Core_37~BB39~IMG_0001.JPG,image/jpeg,,false,sequenceID:092a2423-d235-4c02-bd29-6b5512906a60
c930c76a-c84d-4009-8334-60d1d9b0f228,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-03T01:14:12+09:30,https://media.wimp.test.wildobs.org.au/assets/c930c76a-c84d-4009-8334-60d1d9b0f228/file,false,20260616015613-BONB~Bon_Bon_20210815_Core_37~BB39~IMG_0002.JPG,image/jpeg,,false,sequenceID:3d57fe84-5fa0-418c-842f-e42820c2c43e
2190e65d-5b75-470f-b250-5af5e2b031f7,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-03T01:14:13+09:30,https://media.wimp.test.wildobs.org.au/assets/2190e65d-5b75-470f-b250-5af5e2b031f7/file,false,20260616015613-BONB~Bon_Bon_20210815_Core_37~BB39~IMG_0003.JPG,image/jpeg,,false,sequenceID:fa60891c-b410-4713-ac76-a6ac4fa87a49
3445d741-29dd-48fe-bf3b-e3219cf2ab5c,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-03T04:45:13+09:30,https://media.wimp.test.wildobs.org.au/assets/3445d741-29dd-48fe-bf3b-e3219cf2ab5c/file,false,20260616015516-BONB~Bon_Bon_20210815_Core_37~BB12~IMG_0001.JPG,image/jpeg,,false,sequenceID:b4ac1666-dfda-4ef7-b55b-d8562c44fa67
53dbb360-9df1-44cf-9436-e4099f10d756,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-03T04:45:14+09:30,https://media.wimp.test.wildobs.org.au/assets/53dbb360-9df1-44cf-9436-e4099f10d756/file,false,20260616015516-BONB~Bon_Bon_20210815_Core_37~BB12~IMG_0002.JPG,image/jpeg,,false,sequenceID:14f429ff-4d62-453d-aa0e-1360903a5595
b0e4d784-bf94-461e-a9dd-0847c5231cb8,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-03T04:45:15+09:30,https://media.wimp.test.wildobs.org.au/assets/b0e4d784-bf94-461e-a9dd-0847c5231cb8/file,false,20260616015516-BONB~Bon_Bon_20210815_Core_37~BB12~IMG_0003.JPG,image/jpeg,,false,sequenceID:9d72901c-14b0-48e7-acc5-aa5506ce6009
de983fe5-c82d-418e-bbf3-926e7fb44da0,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-04T00:03:27+09:30,https://media.wimp.test.wildobs.org.au/assets/de983fe5-c82d-418e-bbf3-926e7fb44da0/file,false,20260616015550-BONB~Bon_Bon_20210815_Core_37~BB33~IMG_0004.JPG,image/jpeg,,false,sequenceID:50474d83-9301-4ec8-a6a1-3b875370e730
3665f540-67a1-43de-b9f2-0c8d9aa8dfe2,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-04T00:03:45+09:30,https://media.wimp.test.wildobs.org.au/assets/3665f540-67a1-43de-b9f2-0c8d9aa8dfe2/file,false,20260616015550-BONB~Bon_Bon_20210815_Core_37~BB33~IMG_0007.JPG,image/jpeg,,false,sequenceID:5119b727-8c6a-47b7-91af-7d8848f021ea
