mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments
a1385717-8def-4412-9368-aa1c76ee8584,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-25T16:27:46+10:00,https://multimedia.agouti.eu/assets/a1385717-8def-4412-9368-aa1c76ee8584/file,false,20260325031340-BONB~Bon_Bon_2021_11_09_Control_11~CG30~IMG_0184.JPG,image/jpeg,,false,sequenceID:851c0720-29cd-4450-bc23-f250bc0fe197
a70d16e4-4c6c-4f16-9fd2-24075a41adfd,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-25T16:28:21+10:00,https://multimedia.agouti.eu/assets/a70d16e4-4c6c-4f16-9fd2-24075a41adfd/file,false,20260325031340-BONB~Bon_Bon_2021_11_09_Control_11~CG30~IMG_0197.JPG,image/jpeg,,false,sequenceID:158f2181-6ab2-4111-a85d-2a2bd5cc9323
041313a6-f657-47a0-9e81-3487d052843e,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-25T16:29:05+10:00,https://multimedia.agouti.eu/assets/041313a6-f657-47a0-9e81-3487d052843e/file,false,20260325031340-BONB~Bon_Bon_2021_11_09_Control_11~CG30~IMG_0209.JPG,image/jpeg,,false,sequenceID:aa8e1701-efe0-408b-8da2-a8dcc47a4369
40e89e16-e06e-406c-9317-0900109cb894,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-25T16:29:25+10:00,https://multimedia.agouti.eu/assets/40e89e16-e06e-406c-9317-0900109cb894/file,false,20260325031340-BONB~Bon_Bon_2021_11_09_Control_11~CG30~IMG_0221.JPG,image/jpeg,,false,sequenceID:397a6c77-1f0f-4063-9301-9db9df2873b3
d9a7d348-daba-4e6c-a59e-d6221c0e82ef,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-25T16:30:02+10:00,https://multimedia.agouti.eu/assets/d9a7d348-daba-4e6c-a59e-d6221c0e82ef/file,false,20260325031340-BONB~Bon_Bon_2021_11_09_Control_11~CG30~IMG_0233.JPG,image/jpeg,,false,sequenceID:75120b8a-de5c-4f68-ad65-b6775601cf01
7c2547c1-1097-4396-a8ce-245e7953339e,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-25T17:16:06+10:00,https://multimedia.agouti.eu/assets/7c2547c1-1097-4396-a8ce-245e7953339e/file,false,20260325031258-BONB~Bon_Bon_2021_11_09_Control_11~CG18~IMG_0025.JPG,image/jpeg,,false,sequenceID:4fccef3b-beb9-4575-9ebb-89d371e5cdd8
c974469e-9fb3-4a8e-9bb7-87ce44745d73,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-25T17:17:47+10:00,https://multimedia.agouti.eu/assets/c974469e-9fb3-4a8e-9bb7-87ce44745d73/file,false,20260325031258-BONB~Bon_Bon_2021_11_09_Control_11~CG18~IMG_0037.JPG,image/jpeg,,false,sequenceID:6b1bc6e9-d02b-41d0-b20f-d2455cf0c752
b609d364-27d9-4f32-907e-c485607dd17c,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-25T17:30:52+10:00,https://multimedia.agouti.eu/assets/b609d364-27d9-4f32-907e-c485607dd17c/file,false,20260325031258-BONB~Bon_Bon_2021_11_09_Control_11~CG18~IMG_0049.JPG,image/jpeg,,false,sequenceID:bbfd2f54-1d53-45ea-ab33-af0c71b12c99
a18c42f8-3889-4693-9bdf-3a3bfd076e6a,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-25T18:30:08+10:00,https://multimedia.agouti.eu/assets/a18c42f8-3889-4693-9bdf-3a3bfd076e6a/file,false,20260325031324-BONB~Bon_Bon_2021_11_09_Control_11~CG27~IMG_0011.JPG,image/jpeg,,false,sequenceID:de532fce-a004-4b53-ae88-359a965819fb
9d127c88-b873-4eae-8075-f9ca34c04407,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-25T18:32:44+10:00,https://multimedia.agouti.eu/assets/9d127c88-b873-4eae-8075-f9ca34c04407/file,false,20260325031324-BONB~Bon_Bon_2021_11_09_Control_11~CG27~IMG_0023.JPG,image/jpeg,,false,sequenceID:b8a6eb16-7157-4f66-8461-ff20eb7da245
ff5fc726-3886-4aba-a44f-a09026073638,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-25T18:34:57+10:00,https://multimedia.agouti.eu/assets/ff5fc726-3886-4aba-a44f-a09026073638/file,false,20260325031324-BONB~Bon_Bon_2021_11_09_Control_11~CG27~IMG_0035.JPG,image/jpeg,,false,sequenceID:8666905e-8c45-4d80-a5b5-0b24026ed9a6
1f51475c-9cb1-48f6-8649-9765a4446ff2,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-25T19:07:08+10:00,https://multimedia.agouti.eu/assets/1f51475c-9cb1-48f6-8649-9765a4446ff2/file,false,20260325031213-BONB~Bon_Bon_2021_11_09_Control_11~CG05~IMG_0103.JPG,image/jpeg,,false,sequenceID:14e10a23-7961-4de0-b05c-02b41288ea56
1142893d-9d3e-41d2-98f9-30b1213d10e2,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-25T19:07:28+10:00,https://multimedia.agouti.eu/assets/1142893d-9d3e-41d2-98f9-30b1213d10e2/file,false,20260325031213-BONB~Bon_Bon_2021_11_09_Control_11~CG05~IMG_0115.JPG,image/jpeg,,false,sequenceID:4679598c-f484-49b9-941a-83eb146ff8cf
80fe47a1-f0c5-4b27-89bd-05e6b6ca17c5,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-25T19:07:49+10:00,https://multimedia.agouti.eu/assets/80fe47a1-f0c5-4b27-89bd-05e6b6ca17c5/file,false,20260325031213-BONB~Bon_Bon_2021_11_09_Control_11~CG05~IMG_0127.JPG,image/jpeg,,false,sequenceID:ae49edbf-6ff3-4289-be54-52e648ae17b1
7c9e7113-9c1b-46dc-a61e-72c2bcc6cff5,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-25T19:08:02+10:00,https://multimedia.agouti.eu/assets/7c9e7113-9c1b-46dc-a61e-72c2bcc6cff5/file,false,20260325031213-BONB~Bon_Bon_2021_11_09_Control_11~CG05~IMG_0139.JPG,image/jpeg,,false,sequenceID:ad80ab8a-b8d3-4f6a-a54b-f7bb0e8eddc2
c72abc71-992b-4e63-8f42-36139981e32b,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-25T19:08:23+10:00,https://multimedia.agouti.eu/assets/c72abc71-992b-4e63-8f42-36139981e32b/file,false,20260325031213-BONB~Bon_Bon_2021_11_09_Control_11~CG05~IMG_0151.JPG,image/jpeg,,false,sequenceID:382686b1-947e-4fd6-9a69-c74d6324f918
aeaed793-35ed-4ee2-ba62-9047162ccdca,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-25T21:37:20+10:00,https://multimedia.agouti.eu/assets/aeaed793-35ed-4ee2-ba62-9047162ccdca/file,false,20260325031305-BONB~Bon_Bon_2021_11_09_Control_11~CG23~IMG_0370.JPG,image/jpeg,,false,sequenceID:0f0bbbaf-4ee2-44f5-9393-4fcc665b1dbd
2235e4af-68b6-4c0f-bf1a-25e3a9083193,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-25T21:37:58+10:00,https://multimedia.agouti.eu/assets/2235e4af-68b6-4c0f-bf1a-25e3a9083193/file,false,20260325031305-BONB~Bon_Bon_2021_11_09_Control_11~CG23~IMG_0386.JPG,image/jpeg,,false,sequenceID:0705b513-21f2-4dd8-8c25-c302109efb07
31ce47fe-a22a-4366-9c39-433832f34871,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-25T21:39:28+10:00,https://multimedia.agouti.eu/assets/31ce47fe-a22a-4366-9c39-433832f34871/file,false,20260325031305-BONB~Bon_Bon_2021_11_09_Control_11~CG23~IMG_0412.JPG,image/jpeg,,false,sequenceID:a117a3b2-29ac-4853-b246-2886048513ad
22368e5a-19c6-4697-86c0-347f7d3ef3d8,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-25T21:39:48+10:00,https://multimedia.agouti.eu/assets/22368e5a-19c6-4697-86c0-347f7d3ef3d8/file,false,20260325031305-BONB~Bon_Bon_2021_11_09_Control_11~CG23~IMG_0424.JPG,image/jpeg,,false,sequenceID:ca64ff92-dc0f-4ed1-86de-72056c863dba
252437d4-153c-467e-b565-5f9b2d198719,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-25T21:40:25+10:00,https://multimedia.agouti.eu/assets/252437d4-153c-467e-b565-5f9b2d198719/file,false,20260325031306-BONB~Bon_Bon_2021_11_09_Control_11~CG23~IMG_0436.JPG,image/jpeg,,false,sequenceID:6dc7ce4f-3562-4dca-9cce-b10b039be749
27035cd1-38ac-4c68-94da-0f407619bf63,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-27T06:43:51+10:00,https://multimedia.agouti.eu/assets/27035cd1-38ac-4c68-94da-0f407619bf63/file,false,20260325031357-BONB~Bon_Bon_2021_11_09_Control_11~CG31~IMG_0987.JPG,image/jpeg,,false,sequenceID:3ab50cd2-6659-49ac-9668-5e6eab21e568
86d7e69f-2302-4fd9-9a34-9a110b59927b,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-27T06:45:02+10:00,https://multimedia.agouti.eu/assets/86d7e69f-2302-4fd9-9a34-9a110b59927b/file,false,20260325031357-BONB~Bon_Bon_2021_11_09_Control_11~CG31~IMG_0999.JPG,image/jpeg,,false,sequenceID:609efb7c-b459-4138-924a-12ac066fe44e
229936df-453c-45f6-b3ad-c9bcbf3dd1fd,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-27T06:45:48+10:00,https://multimedia.agouti.eu/assets/229936df-453c-45f6-b3ad-c9bcbf3dd1fd/file,false,20260325031357-BONB~Bon_Bon_2021_11_09_Control_11~CG31~IMG_1011.JPG,image/jpeg,,false,sequenceID:308f1fbe-df6d-4523-897f-a0ff2308827d
8a2be980-aa73-4c81-8ee8-fd734155185c,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-27T06:46:20+10:00,https://multimedia.agouti.eu/assets/8a2be980-aa73-4c81-8ee8-fd734155185c/file,false,20260325031358-BONB~Bon_Bon_2021_11_09_Control_11~CG31~IMG_1023.JPG,image/jpeg,,false,sequenceID:84b4c79d-262c-4207-9fc3-0cf79010bc3a
8f86d1fe-2642-4cb2-99a6-92ffbdd1a06e,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-27T17:33:37+10:00,https://multimedia.agouti.eu/assets/8f86d1fe-2642-4cb2-99a6-92ffbdd1a06e/file,false,20260325031322-BONB~Bon_Bon_2021_11_09_Control_11~CG26~IMG_0524.JPG,image/jpeg,,false,sequenceID:61e127d5-6efa-4462-922b-a43dc8aadb4a
031f1f04-1482-4203-9c55-13761bea941a,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-27T23:11:56+10:00,https://multimedia.agouti.eu/assets/031f1f04-1482-4203-9c55-13761bea941a/file,false,20260325031322-BONB~Bon_Bon_2021_11_09_Control_11~CG26~IMG_0536.JPG,image/jpeg,,false,sequenceID:1a5814b5-2f8d-4d8f-b81e-dbd1738a2243
c6068e71-949b-487f-9f58-d62e8d2f4f70,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-27T23:12:24+10:00,https://multimedia.agouti.eu/assets/c6068e71-949b-487f-9f58-d62e8d2f4f70/file,false,20260325031322-BONB~Bon_Bon_2021_11_09_Control_11~CG26~IMG_0548.JPG,image/jpeg,,false,sequenceID:c7773ffd-46e6-4da1-9f3c-28d07ccc87f4
1c25e3dc-cdb9-4f33-8233-5f53acca52d4,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-28T03:43:24+10:00,https://multimedia.agouti.eu/assets/1c25e3dc-cdb9-4f33-8233-5f53acca52d4/file,false,20260325031311-BONB~Bon_Bon_2021_11_09_Control_11~CG24~IMG_0316.JPG,image/jpeg,,false,sequenceID:c953da3a-9190-4ccf-bece-a25dd40aac80
f3d66cda-8360-4cd7-8fd5-c6172838a437,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-28T03:44:04+10:00,https://multimedia.agouti.eu/assets/f3d66cda-8360-4cd7-8fd5-c6172838a437/file,false,20260325031312-BONB~Bon_Bon_2021_11_09_Control_11~CG24~IMG_0332.JPG,image/jpeg,,false,sequenceID:d18e4e1c-ae1f-4732-b56c-fac84f7890ad
3cf4073a-c7f6-46ff-aace-79c076d0b658,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-28T03:44:42+10:00,https://multimedia.agouti.eu/assets/3cf4073a-c7f6-46ff-aace-79c076d0b658/file,false,20260325031312-BONB~Bon_Bon_2021_11_09_Control_11~CG24~IMG_0350.JPG,image/jpeg,,false,sequenceID:09d6b656-c9da-4c8f-ae66-2d29077d4848
fe30547f-7934-4993-8145-ec1a64aa7778,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-28T17:00:34+10:00,https://multimedia.agouti.eu/assets/fe30547f-7934-4993-8145-ec1a64aa7778/file,false,20260325031323-BONB~Bon_Bon_2021_11_09_Control_11~CG26~IMG_0561.JPG,image/jpeg,,false,sequenceID:86d1fadf-7a03-4942-bca7-13e2a6ce6b6f
b1bbabf1-a905-4284-a285-3c3feca128da,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-29T01:32:08+10:00,https://multimedia.agouti.eu/assets/b1bbabf1-a905-4284-a285-3c3feca128da/file,false,20260325031306-BONB~Bon_Bon_2021_11_09_Control_11~CG23~IMG_0464.JPG,image/jpeg,,false,sequenceID:9150b217-3860-47ab-bd08-d81005a8cd99
40d08410-ec35-4af7-93a7-2d0014925b2e,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-29T03:40:31+10:00,https://multimedia.agouti.eu/assets/40d08410-ec35-4af7-93a7-2d0014925b2e/file,false,20260325031114-BONB~Bon_Bon_2021_11_09_Control_11~CG01~IMG_0170.JPG,image/jpeg,,false,sequenceID:59ef1026-333d-4a3b-827a-fc98527b5615
f61a5043-863f-48e1-81b5-d5f05d95b0e3,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-29T07:02:32+10:00,https://multimedia.agouti.eu/assets/f61a5043-863f-48e1-81b5-d5f05d95b0e3/file,false,20260325031220-BONB~Bon_Bon_2021_11_09_Control_11~CG07~IMG_0174.JPG,image/jpeg,,false,sequenceID:d31403c1-6a3f-4ba2-870e-d6b9782ea0f7
6c4e6014-7649-47af-97ba-f3238bcffa67,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-29T07:02:47+10:00,https://multimedia.agouti.eu/assets/6c4e6014-7649-47af-97ba-f3238bcffa67/file,false,20260325031227-BONB~Bon_Bon_2021_11_09_Control_11~CG08~IMG_0346.JPG,image/jpeg,,false,sequenceID:b808406e-06d7-4960-aff8-df094af9bad6
64e2dbca-96ba-4881-8d32-7aecddfa3b7d,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-29T07:05:56+10:00,https://multimedia.agouti.eu/assets/64e2dbca-96ba-4881-8d32-7aecddfa3b7d/file,false,20260325031220-BONB~Bon_Bon_2021_11_09_Control_11~CG07~IMG_0189.JPG,image/jpeg,,false,sequenceID:1604ca0a-3880-44ae-846c-70df3cc8240b
48cf2378-2266-4bad-87df-a99f747360f1,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-29T15:11:26+10:00,https://multimedia.agouti.eu/assets/48cf2378-2266-4bad-87df-a99f747360f1/file,false,20260325031332-BONB~Bon_Bon_2021_11_09_Control_11~CG29~IMG_0094.JPG,image/jpeg,,false,sequenceID:4622a5f4-9ee3-4ac6-bc42-5af2c42af9bc
c094982e-d851-48c7-aeda-fab873a5146a,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-29T17:57:18+10:00,https://multimedia.agouti.eu/assets/c094982e-d851-48c7-aeda-fab873a5146a/file,false,20260325031227-BONB~Bon_Bon_2021_11_09_Control_11~CG08~IMG_0361.JPG,image/jpeg,,false,sequenceID:bf787653-e65f-4bee-8f95-278207c085a5
e6909698-f0ed-4444-8750-6e2d25192479,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-29T18:21:19+10:00,https://multimedia.agouti.eu/assets/e6909698-f0ed-4444-8750-6e2d25192479/file,false,20260325031132-BONB~Bon_Bon_2021_11_09_Control_11~CG02~IMG_0538.JPG,image/jpeg,,false,sequenceID:3a02e9b2-5f3e-4b19-9556-6155eac53b1a
bd36c017-c3c9-4ad3-8a1c-062d23c6e21c,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-29T18:22:04+10:00,https://multimedia.agouti.eu/assets/bd36c017-c3c9-4ad3-8a1c-062d23c6e21c/file,false,20260325031132-BONB~Bon_Bon_2021_11_09_Control_11~CG02~IMG_0550.JPG,image/jpeg,,false,sequenceID:a846ec07-5685-43c9-95e8-a257e96165e6
53f11c6d-df16-429b-aa34-20659c71f743,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-30T07:26:33+10:00,https://multimedia.agouti.eu/assets/53f11c6d-df16-429b-aa34-20659c71f743/file,false,20260325031406-BONB~Bon_Bon_2021_11_09_Control_11~CG34~IMG_3746.JPG,image/jpeg,,false,sequenceID:3f053162-84d0-4276-b2ba-e576eb62c3fd
0bf7f0e3-3f63-4a27-87fe-91f68d9d4042,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-30T07:26:58+10:00,https://multimedia.agouti.eu/assets/0bf7f0e3-3f63-4a27-87fe-91f68d9d4042/file,false,20260325031406-BONB~Bon_Bon_2021_11_09_Control_11~CG34~IMG_3758.JPG,image/jpeg,,false,sequenceID:1d652c08-e71c-4d7c-9b24-55c6dd7716d1
6cf66afa-da6a-4c0d-bd4c-36e3f12888c1,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-30T07:27:19+10:00,https://multimedia.agouti.eu/assets/6cf66afa-da6a-4c0d-bd4c-36e3f12888c1/file,false,20260325031406-BONB~Bon_Bon_2021_11_09_Control_11~CG34~IMG_3770.JPG,image/jpeg,,false,sequenceID:171a2f8e-ef7e-41ab-8619-6c377a764c2e
61281e98-570e-451b-8a24-b14687c33660,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-30T07:27:43+10:00,https://multimedia.agouti.eu/assets/61281e98-570e-451b-8a24-b14687c33660/file,false,20260325031406-BONB~Bon_Bon_2021_11_09_Control_11~CG34~IMG_3783.JPG,image/jpeg,,false,sequenceID:706ee12b-d8c5-4fbc-b37f-03dd88ab3000
367f1153-4ab4-41a8-9b7f-458d8e96c9d5,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-30T07:28:03+10:00,https://multimedia.agouti.eu/assets/367f1153-4ab4-41a8-9b7f-458d8e96c9d5/file,false,20260325031407-BONB~Bon_Bon_2021_11_09_Control_11~CG34~IMG_3795.JPG,image/jpeg,,false,sequenceID:76beb378-b494-45f2-bee1-4b978bb643f1
0fdddfaa-6715-45c8-b0f9-fae0c84131f9,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-30T21:29:23+10:00,https://multimedia.agouti.eu/assets/0fdddfaa-6715-45c8-b0f9-fae0c84131f9/file,false,20260325031133-BONB~Bon_Bon_2021_11_09_Control_11~CG02~IMG_0576.JPG,image/jpeg,,false,sequenceID:bd261284-91b7-483f-a2c7-e67f04bf1a53
8a21cb40-2e1f-443d-9557-29c5d0aa3355,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-30T21:29:54+10:00,https://multimedia.agouti.eu/assets/8a21cb40-2e1f-443d-9557-29c5d0aa3355/file,false,20260325031133-BONB~Bon_Bon_2021_11_09_Control_11~CG02~IMG_0588.JPG,image/jpeg,,false,sequenceID:85648e4b-3bb4-4397-ab84-936470023587
fb716174-bc3f-4b1d-b404-ef99fb2679aa,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-30T23:16:01+10:00,https://multimedia.agouti.eu/assets/fb716174-bc3f-4b1d-b404-ef99fb2679aa/file,false,20260325031358-BONB~Bon_Bon_2021_11_09_Control_11~CG31~IMG_1037.JPG,image/jpeg,,false,sequenceID:0b7442c4-c8ef-4233-beda-1d3d80358067
b7f0c4ba-1eb9-4707-87e3-85ea1294f1cc,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-31T03:24:54+10:00,https://multimedia.agouti.eu/assets/b7f0c4ba-1eb9-4707-87e3-85ea1294f1cc/file,false,20260325031340-BONB~Bon_Bon_2021_11_09_Control_11~CG30~IMG_0249.JPG,image/jpeg,,false,sequenceID:6482bd5f-f9a8-4900-b186-dedb6e032f48
00858c3a-905f-431e-af68-e1987e252fba,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-31T04:00:14+10:00,https://multimedia.agouti.eu/assets/00858c3a-905f-431e-af68-e1987e252fba/file,false,20260325031257-BONB~Bon_Bon_2021_11_09_Control_11~CG17~IMG_0277.JPG,image/jpeg,,false,sequenceID:d8621382-c136-4e93-bec6-a8c827737edb
930c948d-0011-4fe9-8586-90f9cefa69fc,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-31T06:44:03+10:00,https://multimedia.agouti.eu/assets/930c948d-0011-4fe9-8586-90f9cefa69fc/file,false,20260325031330-BONB~Bon_Bon_2021_11_09_Control_11~CG28~IMG_0287.JPG,image/jpeg,,false,sequenceID:8abea3fe-4fb6-43bb-946a-e2b698b4f88f
980b59be-cdc1-4a58-ae8c-473011152938,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-31T06:44:23+10:00,https://multimedia.agouti.eu/assets/980b59be-cdc1-4a58-ae8c-473011152938/file,false,20260325031330-BONB~Bon_Bon_2021_11_09_Control_11~CG28~IMG_0299.JPG,image/jpeg,,false,sequenceID:8c51d445-638f-415f-8a51-577ea394d0c3
2b93bb1c-cf98-4978-87a7-cee6188f0074,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-31T06:44:57+10:00,https://multimedia.agouti.eu/assets/2b93bb1c-cf98-4978-87a7-cee6188f0074/file,false,20260325031330-BONB~Bon_Bon_2021_11_09_Control_11~CG28~IMG_0312.JPG,image/jpeg,,false,sequenceID:235c2401-88bc-4902-9ae0-05a1d1945a37
5607dae9-e280-4266-b77e-51d431f1c251,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-31T06:45:25+10:00,https://multimedia.agouti.eu/assets/5607dae9-e280-4266-b77e-51d431f1c251/file,false,20260325031330-BONB~Bon_Bon_2021_11_09_Control_11~CG28~IMG_0326.JPG,image/jpeg,,false,sequenceID:2cda4e76-418e-432a-a1a6-053e547026bb
523dc9cc-d57d-4499-afb5-063ac98f1e03,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-31T06:46:20+10:00,https://multimedia.agouti.eu/assets/523dc9cc-d57d-4499-afb5-063ac98f1e03/file,false,20260325031330-BONB~Bon_Bon_2021_11_09_Control_11~CG28~IMG_0348.JPG,image/jpeg,,false,sequenceID:846f2942-1e1e-405a-9f67-a419626f2fb9
277ba89f-3c22-453a-8736-ee1535438f50,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-31T06:47:00+10:00,https://multimedia.agouti.eu/assets/277ba89f-3c22-453a-8736-ee1535438f50/file,false,20260325031330-BONB~Bon_Bon_2021_11_09_Control_11~CG28~IMG_0360.JPG,image/jpeg,,false,sequenceID:9d8ada77-3c35-47e6-ba7c-1c4f1eebc40b
b91a791c-56f6-41e6-ad19-d3866e6be9ca,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-31T08:47:26+10:00,https://multimedia.agouti.eu/assets/b91a791c-56f6-41e6-ad19-d3866e6be9ca/file,false,20260325031239-BONB~Bon_Bon_2021_11_09_Control_11~CG12~IMG_0164.JPG,image/jpeg,,false,sequenceID:efa69632-012c-4a49-8ccf-1d2c35c896f1
b93004d5-bcc7-4876-8f7f-a00c37873c59,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-31T09:36:38+10:00,https://multimedia.agouti.eu/assets/b93004d5-bcc7-4876-8f7f-a00c37873c59/file,false,20260325031332-BONB~Bon_Bon_2021_11_09_Control_11~CG29~IMG_0107.JPG,image/jpeg,,false,sequenceID:426aff1f-d5da-4e4e-b17f-29afd1d8097f
d73d7435-6ab9-4928-92fe-ae932dd05344,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-07-31T09:37:47+10:00,https://multimedia.agouti.eu/assets/d73d7435-6ab9-4928-92fe-ae932dd05344/file,false,20260325031332-BONB~Bon_Bon_2021_11_09_Control_11~CG29~IMG_0119.JPG,image/jpeg,,false,sequenceID:ca44e0ee-2fb1-40e3-8aef-35478e5adc59
47e74e97-f35d-4d99-b0c1-cd4cf7ae0bc2,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-08-01T06:03:00+10:00,https://multimedia.agouti.eu/assets/47e74e97-f35d-4d99-b0c1-cd4cf7ae0bc2/file,false,20260325031133-BONB~Bon_Bon_2021_11_09_Control_11~CG02~IMG_0605.JPG,image/jpeg,,false,sequenceID:fe6878b8-6e1c-4f3a-9a2b-c134cfd84787
1d5a0d3b-9f96-430b-bca4-7b05d013552e,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-08-04T04:57:35+10:00,https://multimedia.agouti.eu/assets/1d5a0d3b-9f96-430b-bca4-7b05d013552e/file,false,20260325031253-BONB~Bon_Bon_2021_11_09_Control_11~CG16~IMG_0007.JPG,image/jpeg,,false,sequenceID:312d52cd-a466-4e23-9eab-ffca220fd15d
900b90dd-a857-4b2e-9494-e311597bcd13,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-08-04T16:12:31+10:00,https://multimedia.agouti.eu/assets/900b90dd-a857-4b2e-9494-e311597bcd13/file,false,20260325031407-BONB~Bon_Bon_2021_11_09_Control_11~GC38~IMG_0145.JPG,image/jpeg,,false,sequenceID:759ddcb4-ad45-4510-9321-36f6ea344d0c
3f2c29fd-2a0d-4e85-ad5c-93d34515de18,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-08-05T06:47:31+10:00,https://multimedia.agouti.eu/assets/3f2c29fd-2a0d-4e85-ad5c-93d34515de18/file,false,20260325031358-BONB~Bon_Bon_2021_11_09_Control_11~CG31~IMG_1066.JPG,image/jpeg,,false,sequenceID:9caa93ab-8fab-4659-af87-c5235845b571
af7bcb3c-5442-4301-bf94-57fa5f4bb13b,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-08-05T17:27:24+10:00,https://multimedia.agouti.eu/assets/af7bcb3c-5442-4301-bf94-57fa5f4bb13b/file,false,20260325031410-BONB~Bon_Bon_2021_11_09_Control_11~GC43~IMG_0051.JPG,image/jpeg,,false,sequenceID:92c7367a-1689-4efe-b954-f230d33e1d58
bbe132ce-27e6-4cd4-af6c-fe19c22d3cd3,13835337-7eca-49e4-95d2-516353f83df4,activityDetection,2021-08-05T17:27:51+10:00,https://multimedia.agouti.eu/assets/bbe132ce-27e6-4cd4-af6c-fe19c22d3cd3/file,false,20260325031411-BONB~Bon_Bon_2021_11_09_Control_11~GC43~IMG_0063.JPG,image/jpeg,,false,sequenceID:4c9f267f-e3cc-4faa-a22e-ef7f1b28ee89
