mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments
0e29e446-a041-4506-a4b3-d23639751875,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-08-23T14:40:42+10:00,https://multimedia.agouti.eu/assets/0e29e446-a041-4506-a4b3-d23639751875/file,false,20260317230129-BONB~Bon_Bon_Camera_Grid_20160829_August~BB34~2016-08-23 14-40-42 M 2_3.JPG,image/jpeg,,false,sequenceID:bbe11fd0-6aff-4e9f-a174-e2d730218ebc
30f35c24-162a-495e-ae84-bb97895ae13b,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-08-23T14:40:43+10:00,https://multimedia.agouti.eu/assets/30f35c24-162a-495e-ae84-bb97895ae13b/file,false,20260317230129-BONB~Bon_Bon_Camera_Grid_20160829_August~BB34~2016-08-23 14-40-43 M 3_3.JPG,image/jpeg,,false,sequenceID:442b78b4-1985-4665-b75e-7aa8126a8fc2
5494fe0d-04b4-4762-9072-523e35daa66a,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-08-27T04:31:24+10:00,https://multimedia.agouti.eu/assets/5494fe0d-04b4-4762-9072-523e35daa66a/file,false,20260317230125-BONB~Bon_Bon_Camera_Grid_20160829_August~BB08~2016-08-27 04-31-24 M 3_3.JPG,image/jpeg,,false,sequenceID:8ed720d4-aa69-463a-a774-5405ca80ced5
616d042f-f533-41fa-99be-da9263789ce9,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-08-27T04:31:31+10:00,https://multimedia.agouti.eu/assets/616d042f-f533-41fa-99be-da9263789ce9/file,false,20260317230126-BONB~Bon_Bon_Camera_Grid_20160829_August~BB08~2016-08-27 04-31-31 M 1_3.JPG,image/jpeg,,false,sequenceID:3b9eb8d5-a56a-4fd6-b0fb-c144e689a9e3
67f1a42c-b4fc-4b1f-9431-3bc19e7ebc2a,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-08-30T15:37:31+10:00,https://multimedia.agouti.eu/assets/67f1a42c-b4fc-4b1f-9431-3bc19e7ebc2a/file,false,20260317230127-BONB~Bon_Bon_Camera_Grid_20160829_August~BB31~2016-08-30 15-37-31 M 2_3.JPG,image/jpeg,,false,sequenceID:98064469-e379-4e0c-80d4-3cd9d7dd33e5
b24f2a44-e77a-4b55-bcce-1d468acb73b6,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-08-30T15:37:32+10:00,https://multimedia.agouti.eu/assets/b24f2a44-e77a-4b55-bcce-1d468acb73b6/file,false,20260317230128-BONB~Bon_Bon_Camera_Grid_20160829_August~BB31~2016-08-30 15-37-32 M 3_3.JPG,image/jpeg,,false,sequenceID:255e4242-ccaa-420f-8b14-ebd92918f239
8b5d9d61-e2e0-48a6-b28d-6b13e2489776,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-08-30T15:37:33+10:00,https://multimedia.agouti.eu/assets/8b5d9d61-e2e0-48a6-b28d-6b13e2489776/file,false,20260317230128-BONB~Bon_Bon_Camera_Grid_20160829_August~BB31~2016-08-30 15-37-33 M 1_3.JPG,image/jpeg,,false,sequenceID:b0adbad0-e2cb-4dbb-944d-a4b9bd9c7f4b
057ba484-5ab1-498b-ad08-60704dee5227,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-09-08T06:08:49+10:00,https://multimedia.agouti.eu/assets/057ba484-5ab1-498b-ad08-60704dee5227/file,false,20260317230130-BONB~Bon_Bon_Camera_Grid_20160929_September~BB36~IMG_0010.JPG,image/jpeg,,false,sequenceID:86388eda-0bf0-471e-9294-10affad6e33e
fb636a9f-f768-48b2-87ab-cc627e0d4215,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-09-08T06:08:52+10:00,https://multimedia.agouti.eu/assets/fb636a9f-f768-48b2-87ab-cc627e0d4215/file,false,20260317230130-BONB~Bon_Bon_Camera_Grid_20160929_September~BB36~IMG_0011.JPG,image/jpeg,,false,sequenceID:63f2cec1-578e-4430-8f57-48e5676f39aa
bcd15103-cf89-4f36-88ae-aa0531c26d7d,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-09-08T06:08:55+10:00,https://multimedia.agouti.eu/assets/bcd15103-cf89-4f36-88ae-aa0531c26d7d/file,false,20260317230130-BONB~Bon_Bon_Camera_Grid_20160929_September~BB36~IMG_0014.JPG,image/jpeg,,false,sequenceID:b54e0ccb-e9f1-4b0b-83ec-f9b143d162ab
2034a27e-6f49-4b9e-a6ec-aa65748e5ec3,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-09-09T20:16:19+10:00,https://multimedia.agouti.eu/assets/2034a27e-6f49-4b9e-a6ec-aa65748e5ec3/file,false,20260317230130-BONB~Bon_Bon_Camera_Grid_20160929_September~BB11~IMG_0007.JPG,image/jpeg,,false,sequenceID:411fc582-9139-40fe-a6fc-ba7fdade15df
fa5c00cb-d3f8-43cd-8ebb-8de46d129fdd,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-09-12T22:57:39+10:00,https://multimedia.agouti.eu/assets/fa5c00cb-d3f8-43cd-8ebb-8de46d129fdd/file,false,20260317230129-BONB~Bon_Bon_Camera_Grid_20160929_September~BB06~IMG_0169.JPG,image/jpeg,,false,sequenceID:c80ea921-3b86-4f0a-8446-50c0b564ba35
ef5fea99-47c3-4ccb-bddd-dcfa390b574d,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-09-22T19:39:16+10:00,https://multimedia.agouti.eu/assets/ef5fea99-47c3-4ccb-bddd-dcfa390b574d/file,false,20260317230130-BONB~Bon_Bon_Camera_Grid_20160929_September~BB11~IMG_0100.JPG,image/jpeg,,false,sequenceID:eb6f2081-28bd-4565-a186-d9a2276f42da
34480bd2-889e-4d70-9cf9-8d7e6f66f40d,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-09-26T19:19:17+10:00,https://multimedia.agouti.eu/assets/34480bd2-889e-4d70-9cf9-8d7e6f66f40d/file,false,20260317230129-BONB~Bon_Bon_Camera_Grid_20160929_September~BB07~IMG_0057.JPG,image/jpeg,,false,sequenceID:d253a8f6-d8ae-4393-a6fd-20bfe668a54c
9dc00266-a0cb-43f7-a15a-544272f9b5a5,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-10-07T22:58:00+10:00,https://multimedia.agouti.eu/assets/9dc00266-a0cb-43f7-a15a-544272f9b5a5/file,false,20260317230130-BONB~Bon_Bon_Camera_Grid_20161101_October~BB15~IMG_0022.JPG,image/jpeg,,false,sequenceID:425dd66c-71cd-4127-87e7-9d74511a2d56
